WiFi1,WiFi2,WiFi3,WiFi4,WiFi5,WiFi6,WiFi7,Room
1.858068602939533,-0.09512296602079535,-0.18390440097353755,0.7926913835066267,-0.805374445642733,-0.805374445642733,-0.7609837281663618,2.0
1.8194810644592105,-0.393575691248269,-0.16775357331893437,0.916192592741872,-0.48390453842000286,-0.8000555035210714,-0.8903843506928053,2.0
1.38706154219403,-0.5548246168776121,-0.12329435930613608,1.458983251789276,-0.6627071812704811,-0.5907854716752351,-0.9144331648538421,2.0
1.2922788903575309,-0.3284542179658725,-0.10230541215330458,1.5184276961700989,-0.7807518295910083,-0.7053688943201524,-0.8938262324972923,2.0
1.3474833811407818,-0.34649572657905814,-0.11549857552635272,1.4629819566671345,-0.6929914531581163,-0.6544919279826654,-1.0009876545617236,2.0
1.342921483946123,-0.3182022793285995,-0.20494384092350482,1.493932735152916,-0.7334832201472802,-0.6579775945438837,-0.9222472841557714,2.0
1.3722251833421562,-0.3537768050803997,-0.24121145800936347,1.4847905304131923,-0.6914728462935085,-0.6914728462935085,-0.8790817580785689,2.0
1.3804687619563207,-0.2934854848253596,-0.25544107012577594,1.456557591355488,-0.7119740465207797,-0.5978408024220287,-0.9782849494178653,2.0
1.3934435858259033,-0.658157856035851,-0.15425574750840254,1.4654296013298245,-0.6221648482838904,-0.5501788327799692,-0.8741159025476146,2.0
1.7319872853113794,-0.0908384939848627,-0.13322979117779857,0.926552638645598,-0.5147514659142213,-1.0234470322294518,-0.8962731406506441,2.0
1.4675102105346365,-0.2748340676972993,-0.3474317459569633,1.3949125322749725,-0.6741212981254513,-0.8919143329044432,-0.6741212981254513,2.0
1.3040950845331025,-0.13187478382919002,-0.13187478382919002,1.4066643608446947,-0.47377237153449775,-0.7472904416987439,-1.2259470644861747,2.0
1.3237744794686268,-0.2401784920554894,-0.2792773163435923,1.5192686009091414,-0.826660856377033,-0.7484632078008272,-0.7484632078008272,2.0
0.963366101718176,-0.0481683050859088,-0.1926732203436352,1.7340589830927169,-0.7225245762886321,-0.8670294915463584,-0.8670294915463584,2.0
1.2241748847818288,0.09489727789006437,-0.03795891115602556,1.3570310738279188,-0.4365274782942954,-1.233664612570835,-0.9679522344786551,2.0
1.369258869155941,0.05369642624140927,-0.19688689621850156,1.2439672079259858,-0.32217855744845697,-1.3245118472881003,-0.8233452023682787,2.0
1.2811866397817828,-0.06100888760865632,0.12201777521731264,1.2811866397817828,-0.36605332565193793,-1.2201777521731263,-1.0371510893471574,2.0
1.3248459130853447,0.15701877488418894,0.2257144888960216,1.0500630570380138,-0.39254693721047257,-1.422982647387963,-0.942112649305134,2.0
1.3049253575125457,-0.06868028197434452,0.27472112789737807,1.1675647935638567,-0.4120816918460671,-1.3736056394868903,-0.8928436656664787,2.0
1.3034004058501227,-0.20674627127277803,0.2337131762214014,1.3034004058501227,-0.521360162340049,-1.0247423880476827,-1.087665166261137,2.0
1.1375138971811154,0.04861170500774004,0.45695002707275584,1.2055702841919513,-0.5638957780897836,-1.3805724222198152,-0.9041777131439634,2.0
1.0343803290017002,0.23724319472516048,0.5029555728173404,1.233664612570835,-0.9584625066896489,-0.8256063176435591,-1.2241748847818288,2.0
1.1737765556850566,0.37394651331559337,0.5920819794163561,0.8102174455171187,-0.5713071731210448,-1.5892726815912708,-0.7894426392218076,2.0
1.0060781710015823,0.31900039568342864,0.5766545614277363,0.834308727172044,-0.024538491975648263,-1.6563482083562635,-1.0551551549528788,2.0
1.1129112402035612,0.0,0.3273268353539886,1.3093073414159544,-0.458257569495584,-1.374772708486752,-0.916515138991168,2.0
1.0982386092336491,0.19788083049254923,0.12862253982015692,1.306013481250826,-0.3561854948865892,-1.3950598549724738,-0.9795101109381199,2.0
1.1577333607759022,0.06093333477767906,0.42653334344375343,1.2186666955535812,-0.5484000129991116,-1.2186666955535812,-1.0968000259982231,2.0
1.0315925114636941,0.21410410615284237,0.14598007237693802,1.4403367141191201,-0.6715083329339138,-1.1483765693652441,-1.0121285018134354,2.0
1.1148350294358096,0.24026617013702783,0.10571711486029217,1.383933139989281,-0.8361262720768574,-0.8361262720768574,-1.1724989102686967,2.0
1.1327144606337771,0.19198550180233495,0.5951550555872388,1.0655195350029598,-0.6143536057674727,-1.1519130108140112,-1.2191079364448285,2.0
1.2323586384132836,0.14605732010824096,0.14605732010824096,1.1684585608659281,-0.23734314517589172,-1.1958443083862236,-1.2597443859335788,2.0
1.3219195526041752,0.053303207766297454,0.1279276986391138,1.1726705708585425,-0.3944437374706006,-0.916815173580315,-1.364562118817213,2.0
1.2990877380148325,0.34521212618575975,0.34521212618575975,0.9811292007384749,-1.244580560196028,-0.6722551930985844,-1.0538054378302135,2.0
0.9782943892052576,0.08804649502847312,0.2934883167615772,1.4576586399158338,-0.5967595774152072,-1.1446044353701514,-1.0761238281257834,2.0
1.392796718098953,0.3316182662140364,0.5305892259424583,0.7295601856708801,-0.6632365324280728,-1.1938257583705312,-1.1275021051277239,2.0
1.136714474835763,0.16634845973206275,0.2957305950792228,1.266096610182923,-0.5452532846773174,-1.1921639614131174,-1.1274728937395375,2.0
1.161230041685003,0.38088345367268084,0.3158545713383207,1.161230041685003,-0.9196941930145227,-0.9847230753488829,-1.1147808400176034,2.0
0.9544160343812651,0.41125243757891905,0.4655687972591536,1.1173651134219689,-0.4034929576246,-1.1096056334676498,-1.4355037915490574,2.0
1.353645027232812,0.16175632400895243,0.04256745368656647,1.11526728658804,-0.31499915728059136,-1.2685101198596789,-1.0897268143761,2.0
1.015386488408844,0.2580080421366735,0.2580080421366735,1.306685890821217,-0.44111052365302217,-1.3732686113726165,-1.0237093284777685,2.0
1.2430172081385884,0.3860886782854705,0.1883359406270587,1.1111820496996472,-0.6685925892260592,-0.9981804853234123,-1.2618508022012946,2.0
1.2851682821323676,0.09962544822731545,0.448314517022919,1.0759548408550055,-0.6674905031230124,-1.016179571918616,-1.225393013195978,2.0
1.1177465394614958,0.0,0.3104851498504155,1.1177465394614958,0.062097029970083095,-1.304037629371745,-1.304037629371745,2.0
0.9969951130181404,0.08916216457885798,0.3728599609661337,1.223953350127961,-0.13779607253096263,-1.045629020970245,-1.4995454951898861,2.0
1.2767197962283876,0.3521985644767966,0.41383331326023604,0.9069113035277512,-0.510687918491355,-1.1270354063257488,-1.3119396526760672,2.0
0.7972920486090188,0.2899243813123704,0.4167662981365325,1.3680806743177483,-0.40770616122052117,-1.1053367037534128,-1.359020537401737,2.0
1.1586809036417614,0.19311348394029354,0.3218558065671559,1.1586809036417614,-0.3862269678805871,-1.0943097423283301,-1.3517943875820548,2.0
1.2971816186281317,0.09648458320374527,0.2465717126317936,1.1470944892000834,-0.503863934508448,-0.954125322792593,-1.3293431463627137,2.0
1.4608278526179688,0.12360851060613567,0.2809284331957631,0.7528882009646454,-0.2696912958679329,-1.606910637879766,-0.7416510636368152,2.0
1.3472896985813454,0.046458265468322095,0.3716661237465779,1.0220818403030896,-0.44135352194906163,-1.335675132214265,-1.0104672739360092,2.0
1.357564573990631,0.16969557174882877,0.3676737387891291,0.7636300728697298,-0.1602680399850052,-0.8861879857994399,-1.6121079316138747,2.0
1.2639073678200032,0.11577777415145074,0.1833148090731303,1.2639073678200032,-0.6946666449087039,-1.0998888544387813,-1.0323518195171018,2.0
1.2789979793224466,0.5721833065389894,-0.664742370832061,1.2200967565904919,-0.4880387026361967,-1.0770509299557445,-0.8414460390279254,2.0
1.3640716761818645,0.09538962770502563,-0.1049285904755279,1.2972989367883467,-0.6391105056236707,-0.9729742025912599,-1.0397469419847776,2.0
1.3439373331486915,0.41036254447288295,0.19492220862461943,0.9848701067349189,-0.6668391347684346,-1.1695332517477162,-1.0977198064649616,2.0
1.2437676448903585,0.5740466053340115,0.6410187092896462,0.5070745013783768,-0.4305349540005089,-1.1002559935568559,-1.4351165133350292,2.0
1.3994835597930273,0.383562160832163,0.09329890398620175,0.9640886745240854,-0.559793423917211,-0.9951883091861529,-1.285451566032114,2.0
1.3648686407142194,0.45827706184565026,0.24906362056828812,0.8767039444003745,-0.6575279583002811,-1.0062170270958848,-1.2851682821323676,2.0
1.2136404734042832,0.21023693240074212,0.7453854876026307,0.7453854876026307,-0.3918051922013825,-1.1276344556039792,-1.3952087332049234,2.0
1.2619900730603537,0.11560214409713171,0.3179058962671121,1.1945554890036936,-0.7610474486394498,-1.1656549529794107,-0.9633512008094303,2.0
1.2061707299144313,0.03350474249762325,0.6589266024532543,1.0498152649255237,-0.9828057799302772,-0.7482725824469155,-1.2173389774136387,2.0
1.1388197702044445,0.16115374106666686,0.38676897856000014,1.1388197702044445,-0.36528181308444413,-1.042127525564444,-1.4181529213866662,2.0
1.3237927271540737,-0.06967330142916177,-0.13934660285832354,1.3934660285832354,-0.6270597128624559,-1.18444612429575,-0.6967330142916177,2.0
1.498068254188872,-0.19329912957275744,-0.05798973887182709,1.159794777436546,-0.2609538249232226,-1.0728101691288048,-1.0728101691288048,2.0
1.4036108368270332,0.06058751813641849,-0.08078335751522515,1.2622399611753894,-0.6462668601217998,-0.9290086114250871,-1.0703794870767307,2.0
1.7632909921893096,-0.3345374214430309,-0.23696400685548016,1.0314903827826791,-0.6760443724994584,-0.8224044943807844,-0.7248310797932338,2.0
1.2357676484904216,-0.009886141187923586,0.12851983544300366,1.3741736251213488,-0.7019160243425598,-0.9095249892889506,-1.1171339542353416,2.0
1.4665166209182439,0.07763911522508345,0.01725313671668516,1.1645867283762525,-0.9489225194176873,-0.9489225194176873,-0.8281505624008908,2.0
1.7834651145997293,-0.230124530916094,-0.02876556636451166,0.8773497741176088,-0.9348809068466322,-0.8845411657087365,-0.5825027188813631,2.0
1.697593931401762,-0.08487969657008815,-0.035366540237536756,0.8558702737483883,-0.3324454782328451,-1.2236822922187702,-0.8770901978909105,2.0
1.3547509704653096,0.16934387130816375,0.10695402398410345,1.042801733845008,-0.2673850599602584,-1.390402311793344,-1.016063227848982,2.0
1.7694026336014708,-0.29490043893357826,-0.09350501722284178,0.9134720913308406,-0.4459470052166306,-0.7983889932104195,-1.05013327034884,2.0
1.8552445324948963,-0.24692103490039982,-0.20020624451383767,0.8275191439905293,-0.4804949868332105,-0.9009281003122698,-0.8542133099257077,2.0
1.3966455798480617,-0.27251621070206067,-0.23277426330801015,1.4363875272421123,-0.590451789854465,-0.8686454216128188,-0.8686454216128188,2.0
1.4534972724390143,-0.27498597046143514,-0.3928371006591931,1.4142135623730951,-0.9035253315161441,-0.6678230711206282,-0.6285393610547089,2.0
1.454723153283403,-0.17023356049061103,-0.35078430646550146,1.3825028548934468,-0.8924365443901728,-0.7841060968052386,-0.6396655000253262,2.0
1.4991084694606178,-0.3290725908572088,-0.40219983326992187,1.3894176058415482,-0.7312724241271307,-0.6947088029207741,-0.7312724241271307,2.0
1.5316728435991702,-0.27449334114680485,-0.38978054442846277,1.3395275047964068,-0.6587840187523314,-0.7740712220339894,-0.7740712220339894,2.0
1.4975307957092046,-0.24958846595153397,-0.540775009561657,1.3883358418554084,-0.7591649172692494,-0.722766599317984,-0.6135716454641879,2.0
1.5578647634220615,-0.4111032014585994,-0.3732384329032021,1.3306761520896775,-0.600427044235586,-0.714021349901778,-0.7897508870125727,2.0
1.5865193644684208,-0.20596918065028616,-0.28390346522066473,1.196847941616528,-1.1022134532096397,-0.5566734612169897,-0.6346077457873682,2.0
1.5815202706579279,-0.12988330725210048,0.030560778176964686,0.9932252907513557,-0.29032739268116564,-0.9855850962071147,-1.1995105434458682,2.0
1.3273346930994687,0.2149908305724491,-0.30846510473438365,1.3273346930994687,-0.7664890481278623,-0.6356250643011542,-1.159080999607987,2.0
1.2244387057762582,0.09666621361391504,0.021481380803092174,1.374808371397904,-1.1814759441700737,-0.6551821144943137,-0.8807366129267823,2.0
1.2836086931354516,0.15259683764547338,0.21543082961713883,1.2207747011637862,-1.0412490098161702,-0.7899130419295084,-1.0412490098161702,2.0
1.4252833406902798,-0.2609673722390654,0.09033485962121485,1.2145020015741117,-1.3148740678199062,-0.47174871135523355,-0.6825300504714017,2.0
1.380585034539338,0.19115792785929284,-0.3292164313132269,1.306245840371835,-1.0726083729882552,-0.700912402150741,-0.7752515963182439,2.0
1.239443084146051,-0.045905299412816535,-0.36724239530253344,1.4804459060633388,-1.250919408999255,-0.6082452172198212,-0.44757666927496265,2.0
1.1258525035052873,0.19867985355975656,-0.13245323570650439,1.4569855927715483,-1.2583057392117916,-0.6622661785325219,-0.7284927963857741,2.0
1.2214922462540525,0.2714427213897895,-0.09396094201954241,1.2214922462540525,-1.336333397611271,-1.0440104668838055,-0.24012240738327517,2.0
1.1642257885594993,0.15523010514126656,-0.3880752628531664,1.4746859988420324,-1.2418408411301325,-0.7761505257063328,-0.3880752628531664,2.0
1.3070328817251604,0.0972173217812102,-0.28085004070127423,1.3826463542216572,-1.188211710659237,-0.7345308756802555,-0.5833039306872617,2.0
1.1902502987455992,0.1487812873431997,-0.2517837170423386,1.4305893013769222,-1.2932527284447382,-0.49212271967366156,-0.7324617223049845,2.0
1.1368530896474611,0.10231677806827144,-0.21600208703301774,1.5347516710240727,-1.091378966061563,-0.8526398172355961,-0.6139006684096292,2.0
1.5799001610195744,0.09432239767281066,-0.40087019010944397,1.08470757323732,-1.2261911697465349,-0.6484664840005713,-0.48340228807315305,2.0
1.4185268643476237,-0.15652710227284117,-0.4304495312503133,1.4185268643476237,-0.9782943892052576,-0.6358913529834174,-0.6358913529834174,2.0
1.0733335929513625,0.13416669911892026,0.07546876825439262,1.3668232472740007,-1.5093753650878536,-0.6876043329844667,-0.45281260952635616,2.0
1.3685668610241017,-0.17451523731179827,0.01837002498018922,1.3042717735934393,-0.6888759367570982,-0.5602857618957733,-1.2675317236330608,2.0
0.9311786482410086,-0.1960376101560018,-0.0980188050780009,1.764338491404016,-0.7351410380850067,-0.6861316355460063,-0.980188050780009,2.0
1.3591669341171604,-0.14307020359128003,-0.28614040718256006,1.4307020359128004,-0.5365132634673002,-0.7511185688542202,-1.0730265269346004,2.0
1.260405269824477,0.0,0.17187344588515596,1.260405269824477,-0.4010380403986973,-1.2031141211960918,-1.0885318239393211,2.0
1.1161268919468843,0.2076515147808158,0.14708648963641122,1.2372569422356936,-0.2163036612300162,-1.1853440635404893,-1.3064741138292986,2.0
0.9857328615202497,0.15295854747728002,0.39089406577527136,1.3426361389672368,-0.9772351644381789,-0.560848007416694,-1.3341384418851658,2.0
1.2072576588246493,0.5126710605967688,-0.2397977541501018,1.2651398753436394,-0.6449732697830322,-1.0501487854159623,-1.0501487854159623,2.0
0.9730672655996822,0.27801921874276636,0.27801921874276636,1.3205912890281402,-0.4170288281141495,-1.3205912890281402,-1.1120768749710654,2.0
1.182312225458602,0.13964317623526815,0.13964317623526815,1.312645856611519,-0.5120249795293156,-1.2288599508703577,-1.0333595041409827,2.0
1.1848254633045843,-0.10214012614694708,0.32684840367023,1.2563235516074471,-0.3166343910555356,-1.0316152740841642,-1.3176076272956154,2.0
1.52856364893014,0.07337105514864647,0.24457018382882217,0.7581675698693493,-0.1834276378716171,-1.0394232812724955,-1.381821538632847,2.0
1.008699906965224,0.15877683720748909,0.35491293022850484,1.4009720930072556,-0.8872823255712616,-0.9526610232449335,-1.0834184185922773,2.0
1.011140771790634,0.23791547571544328,0.4163520825020257,1.2490562475060771,-0.5947886892886082,-0.8921830339329122,-1.4274928542926597,2.0
0.8713361656286931,0.5808907770857954,0.14522269427144885,1.3796155955787641,-0.8713361656286931,-1.016558859900142,-1.0891702070358664,2.0
0.903480544566215,0.42745316087003715,0.2914453369568435,1.3795079282623928,-1.0006289902184964,-0.9326250782618994,-1.068632902175093,2.0
0.8957854714954071,0.4682514964635082,0.32574017145287526,1.3233194465273062,-0.9568617536428216,-0.8143504286321886,-1.2418844036640875,2.0
0.8618650386379867,0.30710133560663905,0.3764467984855575,1.4166287416693344,-0.9411169962138932,-0.8024260704560563,-1.218498847729567,2.0
1.022958741496123,0.2996545808422988,0.2996545808422988,1.3122804057576527,-0.6406408280076726,-1.074623324399967,-1.219284156530732,2.0
0.8542421961772492,0.498307947770062,0.2847473987257497,1.352550143947311,-0.7830553464958118,-0.9254290458586866,-1.2813632942658737,2.0
0.9851258413538405,0.5202349948722529,-0.022137659356266,1.372534880088497,-0.6419921213317162,-1.0294011600663726,-1.1843647755602351,2.0
0.9054520989766792,0.4334611112122401,0.3660338272458917,1.31001580277477,-1.252220987946471,-0.7802300001820318,-0.9825118520810772,2.0
0.8234156865503246,0.5031984751140872,0.24702470596509726,1.399806667135552,-1.225974466641595,-0.7776703706308625,-0.969800697492605,2.0
1.0856784728861313,0.030157735357948228,0.3819979812006759,1.3671506695603135,-0.7438908054960527,-1.0957310513387803,-1.025363002170235,2.0
1.189916374099963,0.46847101342518244,0.20612724590708037,1.1243304322204375,-1.1711775335629553,-1.0400056498039043,-0.7776618822858022,2.0
1.0821988091910824,0.5723166779375918,0.2809554600784543,1.0821988091910824,-0.6659684979637425,-1.3215312381468018,-1.0301700202876642,2.0
1.0364133067328312,0.4783446031074606,0.4783446031074606,1.0364133067328312,-0.5580687036253706,-1.1161374072507413,-1.3553097088044717,2.0
0.9521403108965196,0.6085845286142701,0.4711622157013704,1.0895626238094194,-1.1091943827969768,-1.1779055392534268,-0.8343497569711774,2.0
1.0384788977953048,0.5296242378756054,0.23885014649292005,1.1838659434866474,-0.633472127655136,-1.2150203104205068,-1.1423267875748355,2.0
1.000356188791349,0.40580486903800017,0.2076210957868839,1.2646012197928373,-0.5190527394672091,-1.4439103479724182,-0.9154202859694416,2.0
1.0624464434728655,0.5713155403580502,0.36083086759455796,1.0624464434728655,-0.6915924962229035,-1.2528849569255496,-1.1125618417498881,2.0
0.9725496255863042,-0.018884458749248555,0.5098803862297129,1.3691232593205254,-0.5476493037282101,-1.2086053599519118,-1.0764141487071714,2.0
1.3453019688709016,0.010039566931872612,-0.2710683071605545,1.204748031824688,0.010039566931872612,-1.2549458664840494,-1.044114960914729,2.0
1.6024859328707206,0.2786932057166471,-0.2786932057166471,0.905752918579103,-0.34836650714580886,-1.1147728228665883,-1.0450995214374266,2.0
1.6536212616062236,-0.07516460280028289,-0.15032920560056579,0.9019752336033946,-0.15032920560056579,-0.9771398364036775,-1.2026336448045263,2.0
1.003139219699179,0.2920531905453305,-0.15237557767582477,1.3586822342761034,-0.0634898240315937,-1.3967761286950595,-1.0412331141181355,2.0
1.451104903193,0.2733965759638986,-0.24185081719883322,1.1566778213857245,-0.6834914399097461,-1.1251320626206591,-0.8307049808133838,2.0
1.4040686376884333,0.07966346880501769,-0.0597476016037629,1.2646575672796527,-0.8265084888520562,-0.9659195592608368,-0.8962140240564465,2.0
1.362265081498444,0.05880280927331393,-0.21561030066881873,1.362265081498444,-0.6958332430675509,-0.9702463530096835,-0.9016430755241504,2.0
1.6489697157908951,0.22485950669875843,-0.14990633779917228,0.8994380267950337,-0.6745785200962753,-0.8244848578954476,-1.1242975334937921,2.0
1.2065664138488874,0.23947119664176394,-0.018420861280135616,1.335512442809837,-0.5986779916044096,-1.0499890929677338,-1.1144621074482088,2.0
1.38047201806466,0.28529755040002985,-0.23007866967744317,1.1872059355356075,-0.48776677971617965,-1.1964090823227052,-0.9387209722839686,2.0
1.5198758819791243,0.26821339093749236,0.12913978082175548,0.8940446364583083,-0.7053018798726658,-0.8443754899884027,-1.2615963203356133,2.0
1.2455948254095974,0.27042519235866264,0.21306227276743117,1.188231905818366,-0.7621073602835036,-0.9915590386484294,-1.1636477974221238,2.0
1.2813632942658737,0.07118684968143743,-0.07118684968143743,1.352550143947311,-0.5694947974514994,-0.8542421961772492,-1.2101764445844363,2.0
1.2778879126076328,0.1523310094499164,0.21157084645821725,1.218648075599332,-0.7362665456745966,-0.9732258937078001,-1.1509454047327026,2.0
1.271344903920847,0.3570215141147583,-0.3134823050763735,1.3322997965745864,-0.8620763389600268,-0.7401665536525482,-1.0449410169212445,2.0
1.3130849238228746,0.0667670300248917,0.3004516351120135,1.1572951870981267,-0.6342867852364736,-1.1795508637730912,-1.0237611270483433,2.0
1.223328067797757,0.03571760781891249,0.16072923518510665,1.285833881480854,-0.46432890164586416,-1.3394102932092233,-0.9018695974275437,2.0
1.4182973955645468,0.2855632340062845,0.48545749781068376,0.751983182883216,-0.6472766637475785,-1.3135908764289093,-0.9804337700882438,2.0
1.2781430972173768,0.1111428780189024,0.3704762600630078,1.148476406195324,-0.7965239591354666,-0.9261906501575193,-1.1855240322016247,2.0
1.129489932804028,0.4235587248015105,0.4235587248015105,1.0588968120037763,-0.9177105704032728,-0.7765243288027692,-1.3412692952047833,2.0
1.151926410552506,0.24826000227424685,0.5263112048214035,1.0129008092789276,-0.44686800409364474,-1.2115088110983254,-1.2810216117351148,2.0
1.1657333182503609,0.34286274066187084,0.34286274066187084,1.0971607701179866,-0.5485803850589933,-1.0971607701179866,-1.302878414515109,2.0
1.3563117416167654,0.09880416660784372,0.2245549241087359,1.1676856053654272,-0.9072018933992937,-1.095828029650632,-0.8443265146488476,2.0
1.3351509170191707,0.20229559348775297,0.06068867804632574,1.12274054385703,-0.3641320682779559,-1.1429701032058057,-1.2137735609265192,2.0
1.119317577578821,0.12331464837732756,0.5217158200579249,1.1857177728589205,-0.6734876949838672,-1.2046892572246637,-1.0718888666644646,2.0
1.2196806192286644,0.17259631404179235,0.4142311537003013,1.1391356726758282,-0.7133980980394071,-1.196667777356425,-1.0355778842507524,2.0
1.1277050025114932,0.45383250101072287,0.2612975005819314,1.0314375022970974,-0.3163075007044431,-1.3752500030627963,-1.1827150026340048,2.0
1.317793088796344,0.017688497836192477,0.07959824026286637,1.317793088796344,-0.9109576385639159,-1.0347771234172636,-0.7871381537105681,2.0
1.3397961768779643,-0.051863077814630676,0.12965769453657736,1.158275404526756,-0.2333838501658387,-1.0199738636877402,-1.3225084842730868,2.0
1.4019690586383533,0.14757569038298454,0.0,1.1806055230638763,-0.6640906067234305,-1.1806055230638763,-0.8854541422979073,2.0
1.2610097288152948,0.1667450881078075,0.1667450881078075,1.2610097288152948,-0.7816176005053481,-1.0734215046940114,-1.0004705286468456,2.0
1.339527504796407,0.570946149585354,0.4172298785431433,0.7246624206275646,-0.8125002897945418,-1.1967909674000683,-1.0430746963578577,2.0
1.2074031866147408,0.17511954615022962,0.30415500120829353,1.2074031866147408,-0.6636109117271857,-0.9861995493723454,-1.2442704594884733,2.0
1.0064047234039195,-0.05920027784728938,0.11840055569457876,1.5984075018768134,-0.9472044455566301,-0.7104033341674726,-1.0064047234039195,2.0
1.2201634436518582,0.2546428056316923,0.10610116901320521,1.2944342619611018,-0.9336902873162043,-0.9336902873162043,-1.0079611056254478,2.0
1.353938273152135,0.03953104447159504,-0.029648283353696528,1.2155796175015519,-0.30636559465486285,-1.06733820073307,-1.2056968563836532,2.0
1.3924468745136727,0.0882536751452327,0.2941789171507759,0.9805963905025863,-0.39223855620103465,-1.010014282217664,-1.3532230188935692,2.0
1.3517943875820548,-0.06437116131343118,0.2574846452537247,1.2230520649551924,-0.9011962583880365,-1.0943097423283301,-0.7724539357611742,2.0
1.4058013274509218,-0.29595817420019405,0.22196863065014555,1.2578222403508248,-0.6659058919504366,-1.0358536097006792,-0.8878745226005822,2.0
1.3049706368058853,-0.0790891295033872,0.19772282375846728,1.3049706368058853,-0.7019160243425598,-1.0479309659198779,-0.9787279776044143,2.0
1.34913604474378,-0.2840286409986905,0.2840286409986905,1.2781288844941074,-0.6390644422470537,-0.9941002434954168,-0.9941002434954168,2.0
1.3580493036951795,-0.3635722545325675,0.16039952405848598,1.3580493036951795,-0.6629846994417409,-0.9623971443509143,-0.8875440331236208,2.0
1.3732539473134657,-0.20125273365800808,-0.0355151882925898,1.3732539473134657,-0.6155965970715538,-1.0299404604850995,-0.8642029151196813,2.0
1.3273191258231993,-0.10210147121716909,-0.10210147121716909,1.406731381214331,-0.5785750035639585,-0.9756362805196165,-0.9756362805196165,2.0
1.4107950651376504,-0.2604544735638741,0.04340907892731217,1.3348291770148537,-0.7162498023006535,-0.8681815785462466,-0.9441474666690431,2.0
1.377498132741181,-0.31545758765065207,0.19978980551207975,1.3038913622893622,-0.6834914399097461,-0.8307049808133838,-1.0515252921688403,2.0
1.476275957521218,-0.37457748175911476,0.08813587806096847,1.2449192776111764,-0.5288152683658092,-1.0686475214892395,-0.837290841579198,2.0
1.3226242382667368,-0.0465712759953077,0.08382829679155368,1.257424451873306,-0.37257020796246115,-1.1549676446836294,-1.0897678582901986,2.0
1.4273582042094197,-0.07136791021047098,0.4282074612628259,0.9991507429465938,-0.7850470123151808,-0.7136791021047099,-1.2846223837884776,2.0
0.8142483550371947,0.022618009862144222,0.18094407889715433,1.6058787002122452,-0.5315232317603912,-0.6898493007954013,-1.4023166114529468,2.0
1.088420822183301,0.011830661110688303,-0.5678717333130262,1.6681232166070155,-0.5678717333130262,-0.6506863610878425,-0.981944872187108,2.0
1.2664153769059876,-0.12113538387796385,0.3413815363833533,1.1893292235291013,-0.7378246108930534,-0.5065661507623949,-1.431599991285029,2.0
1.5622069766848352,0.4447158546767048,-0.11402970632736041,0.7639990323933136,-0.7525960617605778,-0.5131336784731213,-1.3911624171937953,2.0
1.4101995374415701,0.2136665965820559,0.2136665965820559,0.811933067011813,-1.655916123510935,-0.6089498002588601,-0.3845998738477012,2.0
1.5935460253047786,-0.025702355246851175,-0.20561884197481003,1.1437548084848814,-0.7453683021586867,-0.9252847888866454,-0.835326545522666,2.0
1.081196597987159,0.3089133137106168,0.4633699705659252,1.158424926414813,-1.2356532548424672,-1.081196597987159,-0.6950549558488879,2.0
1.1990216060338286,0.25693320129296326,0.5138664025859265,1.027732805171853,-1.2846660064648163,-1.027732805171853,-0.685155203447902,2.0
1.3620987384348597,0.20637859673255474,0.495308632158131,0.8805486793922326,-0.7567215213526993,-1.3345815922038518,-0.8530315331612247,2.0
1.2630121261258052,0.06578188156905244,0.6183496867490922,0.9867282235357853,-0.7630698262010072,-1.3156376313810467,-0.8551644603976803,2.0
1.3046911300488133,0.11345140261294055,0.5105313117582314,1.0068811981898451,-0.779978392963964,-1.2763282793955777,-0.8792483702502867,2.0
1.1423778107481557,0.2883672143636122,0.5989165221398098,0.9871031568600569,-1.3420166514614256,-1.031467343685228,-0.6432807089649808,2.0
1.2910012092671657,0.06266996161491104,0.5013596929192877,1.0277873704845397,-0.6392336084720915,-1.3411371785590942,-0.9024474472547176,2.0
1.2106224099526712,0.09782807353152922,0.35462676655179276,1.2106224099526712,-0.6725680055292614,-1.2717649559098763,-0.9293666985495249,2.0
1.1306857933113539,0.05139480878687954,0.5010993856720771,1.2206267086883933,-0.7580734296064762,-1.2977189218687133,-0.8480143449835157,2.0
1.3622746015055363,0.2928253816320311,0.3819461499548232,0.9166707598915758,-0.7766238382414741,-1.3113484481782265,-0.8657446065642661,2.0
1.299038105676658,0.08660254037844387,0.2598076211353316,1.2124355652982142,-0.8660254037844387,-1.1258330249197703,-0.8660254037844387,2.0
1.2230122050463896,0.2158256832434804,0.38369010354396527,1.1390799948961472,-0.791360838559429,-1.2110218893106413,-0.9592252588599138,2.0
1.2106620338037386,-0.06053310169018702,0.4479449525073832,1.2106620338037386,-0.5690111558877573,-1.2469818948178508,-0.9927428677190657,2.0
1.1996801279431377,0.15995735039241835,0.47987205117725507,1.1197014527469284,-1.2796588031393468,-0.879765427158301,-0.7997867519620918,2.0
1.2094157958139042,0.17277368511627203,0.43193421279068006,1.1230289532557682,-0.6910947404650881,-1.2958026383720402,-0.9502552681394961,2.0
1.2190088274559754,0.18228169382519252,0.18228169382519252,1.2190088274559754,-0.6949489577085469,-0.6949489577085469,-1.4126831271452427,2.0
1.0896019897944829,0.16509121057492185,0.3191763404448487,1.2436871196644097,-0.3742067439698221,-1.2987175231893833,-1.1446323933194564,2.0
